t,event,task,x,y,scheduled_start,actual_start,schedule_deviation,note,phi1_bool,phi1_rob,phi2_bool,phi2_rob,phi3_bool,phi3_rob,phi_all_bool,phi_all_rob,speed,vmax
2423.614,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2379.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2424.648,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2380.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2425.673,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2381.74s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2426.719,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2382.78s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2427.754,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2383.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2428.775,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2384.84s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2429.792,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2385.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2430.831,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2386.89s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2431.870,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2387.93s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2432.908,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2388.97s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2433.933,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2390.00s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2434.967,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2391.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2436.000,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2392.06s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2437.046,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2393.11s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2438.077,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2394.14s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2439.109,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2395.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2440.144,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2396.21s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2441.178,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2397.24s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2442.212,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2398.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2443.237,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2399.30s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2444.263,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2400.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2445.294,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2401.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2446.320,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2402.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2447.354,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2403.42s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2448.389,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2404.45s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2449.422,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2405.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2450.453,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2406.52s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2451.488,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2407.55s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2452.509,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2408.57s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2453.542,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2409.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2454.577,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2410.64s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2455.609,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2411.67s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2456.649,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2412.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2457.688,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2413.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2458.723,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2414.79s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2459.745,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2415.81s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2460.778,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2416.84s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2461.814,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2417.88s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2462.846,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2418.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2463.875,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2419.94s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2464.908,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2420.97s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2465.947,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2422.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2466.980,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2423.04s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2468.013,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2424.08s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2469.050,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2425.11s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2470.072,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2426.14s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2471.102,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2427.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2472.140,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2428.20s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2473.168,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2429.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2474.211,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2430.27s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2475.243,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2431.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2476.268,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2432.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2477.308,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2433.37s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2478.331,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2434.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2479.377,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2435.44s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2480.405,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2436.47s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2481.431,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2437.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2482.467,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2438.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2483.500,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2439.56s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2484.534,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2440.60s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2485.567,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2441.63s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2486.600,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2442.66s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2487.625,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2443.69s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2488.666,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2444.73s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2489.698,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2445.76s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2490.733,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2446.80s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2491.764,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2447.83s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2492.789,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2448.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2493.825,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2449.89s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2494.863,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2450.93s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2495.883,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2451.95s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2496.918,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2452.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2497.955,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2454.02s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2498.988,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2455.05s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2500.012,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2456.08s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2501.050,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2457.11s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2502.076,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2458.14s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2503.106,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2459.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2504.132,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2460.20s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2505.164,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2461.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2506.192,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2462.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2507.224,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2463.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2508.265,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2464.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2509.293,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2465.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2510.326,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2466.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2511.353,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2467.42s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2512.381,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2468.45s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2513.409,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2469.47s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2514.440,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2470.50s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2515.475,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2471.54s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2516.509,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2472.57s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2517.545,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2473.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2518.585,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2474.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2519.619,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2475.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2520.654,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2476.72s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2521.684,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2477.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2522.725,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2478.79s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2523.752,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2479.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2524.787,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2480.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2525.810,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2481.87s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2526.825,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2482.89s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2527.858,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2483.92s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2528.892,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2484.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2529.921,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2485.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2530.947,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2487.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2531.980,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2488.04s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2533.018,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2489.08s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2534.051,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2490.12s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2535.085,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2491.15s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2536.101,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2492.16s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2537.132,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2493.20s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2538.170,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2494.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2539.203,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2495.27s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2540.233,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2496.30s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2541.258,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2497.32s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2542.283,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2498.35s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2543.316,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2499.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2544.340,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2500.40s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2545.371,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2501.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2546.401,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2502.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2547.432,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2503.50s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2548.463,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2504.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2549.496,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2505.56s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2550.522,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2506.59s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2551.553,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2507.62s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2552.583,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2508.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2553.626,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2509.69s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2554.651,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2510.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2555.692,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2511.76s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2556.727,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2512.79s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2557.752,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2513.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2558.782,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2514.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2559.816,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2515.88s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2560.846,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2516.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2561.880,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2517.94s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2562.904,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2518.97s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2563.938,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2520.00s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2564.982,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2521.05s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2566.010,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2522.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2567.048,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2523.11s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2568.078,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2524.14s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2569.106,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2525.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2570.130,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2526.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2571.167,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2527.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2572.192,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2528.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2573.221,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2529.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2574.250,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2530.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2575.275,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2531.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2576.300,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2532.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2577.337,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2533.40s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2578.366,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2534.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2579.391,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2535.45s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2580.417,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2536.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2581.452,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2537.52s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2582.478,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2538.54s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2583.510,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2539.57s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
2584.546,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 2540.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
