t,event,task,x,y,scheduled_start,actual_start,schedule_deviation,note,phi1_bool,phi1_rob,phi2_bool,phi2_rob,phi3_bool,phi3_rob,phi_all_bool,phi_all_rob,speed,vmax
694.087,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 650.15s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
695.122,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 651.19s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
696.152,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 652.22s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
697.190,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 653.25s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
698.217,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 654.28s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
699.245,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 655.31s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
700.280,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 656.34s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
701.313,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 657.38s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
702.341,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 658.40s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
703.364,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 659.43s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
704.394,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 660.46s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
705.424,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 661.49s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
706.449,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 662.51s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
707.489,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 663.55s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
708.512,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 664.58s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
709.543,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 665.61s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
710.576,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 666.64s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
711.599,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 667.66s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
712.622,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 668.69s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
713.649,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 669.71s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
714.677,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 670.74s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
715.712,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 671.78s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
716.744,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 672.81s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
717.777,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 673.84s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
718.794,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 674.86s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
719.836,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 675.90s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
720.860,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 676.92s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
721.891,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 677.95s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
722.922,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 678.99s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
723.959,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 680.02s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
724.989,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 681.05s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
726.015,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 682.08s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
727.044,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 683.11s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
728.072,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 684.14s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
729.108,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 685.17s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
730.144,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 686.21s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
731.172,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 687.24s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
732.209,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 688.27s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
733.247,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 689.31s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
734.293,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 690.36s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
735.321,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 691.39s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
736.358,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 692.42s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
737.376,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 693.44s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
738.401,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 694.47s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
739.426,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 695.49s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
740.456,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 696.52s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
741.491,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 697.55s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
742.528,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 698.59s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
743.551,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 699.61s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
744.584,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 700.65s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
745.620,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 701.68s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
746.655,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 702.72s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
747.693,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 703.76s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
748.728,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 704.79s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
749.753,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 705.82s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
750.784,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 706.85s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
751.819,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 707.88s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
752.847,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 708.91s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
753.879,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 709.94s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
754.907,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 710.97s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
755.938,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 712.00s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
756.978,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 713.04s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
758.011,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 714.07s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
759.049,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 715.11s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
760.076,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 716.14s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
761.102,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 717.17s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
762.121,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 718.18s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
763.161,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 719.22s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
764.182,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 720.25s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
765.208,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 721.27s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
766.239,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 722.30s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
767.276,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 723.34s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
768.318,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 724.38s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
769.349,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 725.41s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
770.381,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 726.45s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
771.415,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 727.48s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
772.444,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 728.51s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
773.484,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 729.55s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
774.522,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 730.59s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
775.559,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 731.62s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
776.602,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 732.67s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
777.636,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 733.70s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
778.663,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 734.73s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
779.702,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 735.77s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
780.739,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 736.80s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
781.766,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 737.83s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
782.799,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 738.86s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
783.820,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 739.88s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
784.860,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 740.92s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
785.896,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 741.96s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
786.941,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 743.00s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
787.981,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 744.05s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
789.006,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 745.07s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
790.030,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 746.09s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
791.063,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 747.13s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
792.096,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 748.16s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
793.129,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 749.19s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
794.152,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 750.22s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
795.180,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 751.24s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
796.207,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 752.27s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
797.242,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 753.31s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
798.262,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 754.33s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
799.290,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 755.35s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
800.328,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 756.39s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
801.347,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 757.41s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
802.383,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 758.45s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
803.424,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 759.49s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
804.455,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 760.52s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
805.498,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 761.56s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
806.535,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 762.60s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
807.573,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 763.64s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
808.607,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 764.67s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
809.642,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 765.71s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
810.677,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 766.74s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
811.717,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 767.78s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
812.749,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 768.81s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
813.772,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 769.84s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
814.806,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 770.87s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
815.843,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 771.91s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
816.882,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 772.95s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
817.917,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 773.98s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
818.959,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 775.02s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
819.997,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 776.06s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
821.040,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 777.10s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
822.086,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 778.15s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
823.131,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 779.19s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
824.158,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 780.22s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
825.198,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 781.26s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
826.230,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 782.29s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
827.262,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 783.33s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
828.301,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 784.36s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
829.340,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 785.40s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
830.372,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 786.44s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
831.403,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 787.47s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
832.439,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 788.50s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
833.478,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 789.54s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
834.513,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 790.58s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
835.547,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 791.61s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
836.591,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 792.65s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
837.626,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 793.69s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
838.655,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 794.72s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
839.700,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 795.76s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
840.742,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 796.81s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
841.784,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 797.85s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
842.821,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 798.88s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
843.859,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 799.92s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
844.892,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 800.96s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
845.931,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 802.00s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
846.968,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 803.03s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
848.009,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 804.07s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
849.047,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 805.11s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
850.094,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 806.16s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
851.124,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 807.19s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
852.156,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 808.22s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
853.180,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 809.24s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
854.199,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 810.26s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
855.236,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 811.30s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
856.258,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 812.32s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
857.290,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 813.35s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
858.320,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 814.38s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
859.354,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 815.42s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
