t,event,task,x,y,scheduled_start,actual_start,schedule_deviation,note,phi1_bool,phi1_rob,phi2_bool,phi2_rob,phi3_bool,phi3_rob,phi_all_bool,phi_all_rob,speed,vmax
1054.217,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1010.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1055.243,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1011.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1056.265,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1012.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1057.297,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1013.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1058.314,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1014.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1059.333,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1015.40s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1060.353,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1016.42s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1061.376,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1017.44s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1062.413,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1018.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1063.427,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1019.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1064.444,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1020.51s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1065.477,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1021.54s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1066.499,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1022.56s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1067.527,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1023.59s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1068.554,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1024.62s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1069.563,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1025.63s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1070.587,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1026.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1071.602,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1027.66s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1072.622,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1028.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1073.647,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1029.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1074.672,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1030.73s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1075.706,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1031.77s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1076.722,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1032.78s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1077.738,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1033.80s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1078.755,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1034.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1079.781,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1035.84s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1080.798,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1036.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1081.825,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1037.89s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1082.851,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1038.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1083.877,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1039.94s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1084.899,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1040.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1085.913,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1041.97s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1086.940,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1043.00s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1087.972,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1044.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1088.997,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1045.06s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1090.034,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1046.10s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1091.054,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1047.12s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1092.081,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1048.14s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1093.100,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1049.16s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1094.129,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1050.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1095.164,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1051.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1096.180,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1052.24s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1097.197,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1053.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1098.221,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1054.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1099.245,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1055.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1100.276,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1056.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1101.309,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1057.37s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1102.329,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1058.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1103.352,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1059.41s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1104.372,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1060.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1105.397,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1061.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1106.413,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1062.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1107.440,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1063.50s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1108.463,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1064.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1109.487,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1065.55s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1110.496,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1066.56s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1111.523,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1067.59s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1112.547,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1068.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1113.568,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1069.63s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1114.597,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1070.66s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1115.627,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1071.69s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1116.659,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1072.72s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1117.668,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1073.73s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1118.690,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1074.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1119.715,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1075.78s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1120.723,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1076.79s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1121.754,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1077.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1122.787,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1078.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1123.812,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1079.87s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1124.834,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1080.90s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1125.847,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1081.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1126.880,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1082.94s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1127.907,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1083.97s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1128.921,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1084.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1129.953,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1086.02s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1130.987,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1087.05s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1132.005,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1088.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1133.017,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1089.08s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1134.042,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1090.10s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1135.067,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1091.13s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1136.100,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1092.16s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1137.122,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1093.18s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1138.133,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1094.20s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1139.163,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1095.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1140.181,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1096.24s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1141.210,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1097.27s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1142.221,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1098.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1143.242,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1099.30s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1144.265,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1100.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1145.295,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1101.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1146.314,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1102.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1147.343,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1103.41s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1148.364,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1104.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1149.394,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1105.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1150.419,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1106.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1151.455,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1107.52s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1152.479,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1108.54s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1153.516,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1109.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1154.548,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1110.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1155.578,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1111.64s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1156.602,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1112.66s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1157.625,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1113.69s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1158.642,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1114.70s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1159.669,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1115.73s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1160.688,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1116.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1161.711,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1117.77s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1162.732,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1118.79s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1163.760,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1119.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1164.787,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1120.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1165.812,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1121.87s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1166.837,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1122.90s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1167.863,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1123.93s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1168.896,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1124.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1169.926,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1125.99s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1170.948,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1127.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1171.971,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1128.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1172.991,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1129.05s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1174.018,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1130.08s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1175.045,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1131.11s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1176.071,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1132.13s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1177.100,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1133.16s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1178.127,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1134.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1179.150,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1135.21s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1180.176,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1136.24s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1181.200,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1137.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1182.218,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1138.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1183.225,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1139.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1184.252,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1140.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1185.280,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1141.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1186.313,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1142.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1187.337,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1143.40s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1188.361,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1144.42s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1189.399,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1145.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1190.427,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1146.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1191.446,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1147.51s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1192.468,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1148.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1193.487,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1149.55s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1194.510,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1150.57s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1195.544,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1151.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1196.572,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1152.63s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1197.590,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1153.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1198.619,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1154.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1199.650,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1155.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1200.659,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1156.72s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1201.681,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1157.74s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1202.704,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1158.77s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1203.727,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1159.79s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1204.755,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1160.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1205.769,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1161.83s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1206.796,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1162.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1207.822,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1163.88s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1208.861,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1164.92s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1209.901,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1165.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1210.933,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1167.00s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1211.962,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1168.02s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1212.989,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1169.05s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1214.003,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1170.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
